,latitude,longitude,name
104723,40.81391,-73.95325,Jumbo Bean Bag (Art/House)
49729,33.9954,-118.42447,Culver City/DelRey / Silicon Beach Playa Del Rey
115592,37.39578,-121.96188,Engineer's Paradise 5 (Mixed Gender Shared room)
89548,40.69446,-73.94359,NYC Airbnb 6.
53598,34.04478,-118.3266,MYSTAYLA 102A Men`s Dormitory room(shared space)
161312,41.79085,-87.65267,Charming Bedroom in Windy City
166924,30.31831,-97.73059,N.Lamar: Economic Spot in Fantastic Community
230018,37.67027,-122.43597,"a3.1 Stay With Us, Safe Money"
99290,40.75668,-73.91393,"Renovated Three Bedroom, Steps From The Subway"
39757,34.11515236837071,-118.01542555665095,Art Studio Shared Room 2
35020,34.17249,-118.64439,A single bed in a shared space - Los Angeles (LA)
42455,34.20747,-118.39396,Beautiful Hollywood  Nice Space
36134,34.05391,-118.44123,1 spot out of 3 available in 1 bed 1 bath apartmnt
96207,40.76075,-73.98802,Time Square New York (Share Room 1)
69866,40.76823,-73.93061,Private in central location
232081,37.70463,-122.45164,Humble Space Shared Bunk Room
200761,26.0178,-80.21914,AC2)Shared room in a luxury hostel
54042,34.01083,-118.23458,#18 USC/Expo Park Shared Room Bottom Bunk
30838,33.93632,-118.23208,Creative Co-living Room 1 Bed 3
46579,34.04463,-118.32692,MystayLa 202C Women`s Dormitory room(shared space)
80805,40.74013,-73.98321,Air bnb won’t let me delete but do not book
81864,40.69772,-73.91364,Lovely room in Brooklyn
194329,26.0196,-80.21947,AB1) Wait for your apartment with us (shared room)
47090,34.04769,-118.20077,*BRAND NEW* 4-Bed Co-ed room near DTLA
48959,34.01154,-118.23466,#8 USC/Expo Park Shared Room Bottom Bunk
54717,34.04616,-118.32867,MYSTAYLA 102B  Men`s Dormitory room(shared space)
101579,40.63667,-74.00167,shared room in Brooklyn(girls)
50656,33.97479,-118.28392,Shared Room
108993,40.758202768159904,-73.86324260618218,Económico y hermoso en NYC
39861,34.03397,-118.43238,Bed in a shared room (coliving) in Westwood
85624,40.70516,-74.01281,Beautiful Sofa Bed Available in Luxury Condo
57723,34.02144,-118.3141,A Home Away from Home !
153294,39.67314,-104.87473,Bunk At The Travelers Shared Room Microhostel
106740,40.7897984856757,-73.94537559864914,Shared Space in large apartment
94996,40.84358,-73.94147,Lovely shared rental unit in Manhattan
103922,40.68976,-73.95975,"Crash Pad , Next Door To Subway/Pratt"
224812,36.20588,-115.03611,share room away from the strip
159512,41.83734,-87.61457,A lot of amenities south loop
24865,34.00355,-117.97188,Surf a Sofa for Students & Travellers
98161,40.80837,-73.9319,Mott Haven Dorm BB
50697,34.00922,-118.23646,#2 USC/Expo Park Shared Room Bottom Bunk
112386,37.41249,-122.12596,Digital Nomad - Palo Alto - Bed 5
46010,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-05
74307,40.79997,-73.96529,clean and tidy separated livingroom
182170,45.5249,-122.66245,KEX Portland-Bunk in a Small Bunk Room-Female Only
44837,34.0491,-118.45968,Luxury Brentwood Penthouse w/Pool & Views
87408,40.69398,-73.93283,Beautiful Private Room-All inclusive Coliving
3233,37.78856,-122.41952,"Music City Hotel, Single Bed 4-Bed Female Dorm Rm"
95056,40.6884,-73.90813,Classy Modern Shared Male Rental |Brooklyn
114433,37.45191,-122.16066,Downtown Palo Alto : location location location
116926,37.29905,-121.97117,Work from Home: Clean + Vaccinated + Food Provided
62688,34.21923,-118.53729,Lovely Ranch-Style Home in LA !
113106,37.322112384006864,-121.94755624232788,New! Trendy Santana Row Loft - Junior Bedroom
55685,34.04814,-118.5188,Coastal City Charmer
25401,33.93631,-118.23264,Creative Co-Living Room 3 Bed 1
114589,37.41381,-122.12822,Sweet Home - Shared Living - Bed 1
62319,33.96078,-118.29219,"A home away from home Room #1 
Bed#1"
216063,36.155727,-115.148392,Bposhtels Las Vegas - Female Shared Room
166420,30.28511,-97.75813,Central ATX Crash Pad
189585,44.94686,-93.28552,"Great 1912 Home in UPTOWN, MPLS"
8368,38.87777,-76.98958,Capitol Hill #9 Intern & Student (6-person)
68613,40.69286,-73.96779,"Come see Brooklyn, New York"
157699,41.72828,-87.57651,E. MANSION SHARED COED ROOM (NOT PRIVATE) LOW BUNK
5262,37.72064,-122.48513,Commuter space in a large living room with parking
61735,34.04446,-118.25545,Traveler's Dream - One Bed in Shared Dorm Room
2684,37.77459,-122.39592,Misson Bay Converted Bedroom with Great Value!
21337,29.95823,-90.12892,Long Stay FULL/QUEEN  Bunkbed. No Fees!
71854,40.76073,-73.98908,[201] 5 min WALK to Times Square
229517,37.45626,-122.12985,Stanford Sunfilled Room in Techie's House
59313,34.121902570099394,-118.25480707681773,Zen HW Shared Bunk Room
165475,30.29997,-97.70606,Shared Living Room - Mueller
52243,34.04605,-118.29147,Bed in Lucid Shared Co-ed Room in LA K-town
14542,37.80406,-122.29486,Cottage bed 2 at FacesOasis
197995,26.01939,-80.21936,A2/2Your luxury home while you wait your apartment
45928,34.05669,-118.34888,Great Long term stay in Los Angeles mid city
52141,33.99951,-118.28329,Downtown L.A. / USC 3: Extended Hostel Fig House
43654,33.95038,-118.36052,Capsule bed near LAX #2.1
71156,40.73924,-73.98126,Tasteful Duplex in Gramercy Park
26338,33.96973,-118.29047,New comfortable co-living house
85499,40.79028,-73.9455,Large bedroom with windows near  Central Park
9823,38.90546,-77.02606,"Duo Housing, 4 Bed Mixed Dorm"
95856,40.80406,-73.96633,shared bedroom  manhattan near central park
115470,37.41841,-122.1353,Clean living room with privacy
134493,32.71397,-117.16007,Gaslamp Quarter Dorm bed in unique hostel!
45503,34.08997,-118.36716,Central Room In West Hollywood
41565,34.10219,-118.07096,clean & comfortable bed room with bathroom
107258,40.74378538972185,-73.98105919361115,"Sofa for simple travelers in the heart of Midtown,"
204450,26.05295,-80.14893,D1)😎Shared room✈️Airport / 🎉port / beach nearby🌈🌳🥳
133682,32.72383,-117.16552,1 Bed in a 4 Bed Dorm at Fun Little Italy Hostel
64085,34.0851,-118.30333,Co-living Community in Hollywood
51053,34.16242,-118.50061,LA ArtistHouse - Dorm Style! 5
112465,37.34312,-121.8905,Spacious room in SJ near Super Bowl
67033,40.76739,-73.9557,Best Manhattan Studio Deal!
80868,40.69494,-73.93709,Beautiful  cozy space for one
79315,40.75794,-73.81872,A cozy place to rest
180778,45.52459,-122.66231,KEX Portland-Bunk in Sixteen Bed Shared Room
103994,40.80933,-73.93064,Mott Haven Dorm 7
53836,34.0479,-118.31367,Dorm Rooms at Gramercy Place
8280,38.93538,-77.08308,Super Cheap shared bedroom in NW DC
167568,30.28941,-97.7493,Modern Central Austin Apartment with Pool
101458,40.78998,-73.94563,Lovely shared room near Central Park
63105,33.90624,-118.34188,Single Apartment
169044,30.3907,-97.64748,New Modern Apartment
14543,37.80474,-122.29497,Annex A Room 1 Bed 1
75980,40.67816,-73.92536,Parlour Apartment in PreWar Home
7648,38.90103,-77.00335,Beautiful Apt next to Union Station
109583,40.71014120591753,-74.00637936754713,Economical Luxury Space
164492,30.2926,-97.74416,West Campus Co-op Perfect for SXSW!
220064,36.16279,-115.23182,"Discount Room, Las Vegas，roommate room"
54756,34.10503,-118.30955,Shared Hollywood studio
84328,40.84013,-73.94581,Enjoy a break. You deserve luxury!
22780,29.95603,-90.1322,NOLA  Boys Bunkhouse
46998,34.07915,-118.07225,Shared room in Rosemead
10297,38.91001,-76.98561,Living Room Space Available... Free Breakfast
103839,40.80831,-73.93044,Mott Haven Dorm 6
159147,41.77553,-87.65523,Couch Surf /Flex Check-in/ Hold Luggage /Shuttle
227656,42.29487,-71.08142,Lovely 1 bedroom in the heart of Boston.
86450,40.84987,-73.93168,"Shared room  Manhattan w/ breakfast, 1 block metro"
44795,34.07879,-118.19634,Los Angeles Skylight Cabin Style BigStudio Retreat
116925,37.29905,-121.97117,Long-term Stay: Clean + Vaccinated + Food Provided
14592,37.81068,-122.29627,P2 Room 1 Bed 3
48358,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-02
56124,33.95756,-118.4398,Playa del Rey House
158967,41.83925,-87.70828,"That ganja friendly pitstop in chicago, remember?"
47160,34.16616,-118.39691,"Living room airbed, wifi"
68601,40.81196,-73.94511,Your Amazing Vacation Apartment!
28997,34.00462,-117.97099,Sofa for Students/Travellers in Hacienda Heights
27191,34.04658,-118.25979,Artist Housing DTLA
53638,34.0464,-118.32848,MY STAY LA 202A Women`s Dormitory room
166960,30.28216,-97.76113,Harvey Evacuation
96756,40.75863,-73.86292,"Hermoso, cómodo y económico apartamento. Queens NY"
195534,26.01974,-80.22075,AB2)Shared room/ cool hostel
115591,37.39578,-121.96188,Engineer's Paradise 2 (Mixed Gender Shared room)
196323,26.05164,-80.14948,"Da1)Shared room/lady only /Beach, airport nearby"
206777,26.03337,-80.14408,ONE BED in 10 BEDS SHARED MIXED DORMITORY ROOM
137649,32.74653,-117.15217,Sofa King Comfortable Couch
48389,34.16082,-118.50118,LA ArtistHouse - Dorm Style! 4
167930,30.32033,-97.729,N.Lamar: Economic Spot in Great Community 5
24824,33.891266,-118.233406,Hi-tech Tokyo-style Capsule Bed Hotel in Compton!
26264,34.00421,-117.97225,“I can sleep on the Loveseat!” For Travelers
44487,34.16131,-118.40582,Spacious living room
69531,40.68542,-73.95762,Couch for Comfort
103742,40.80787,-73.93089,Mott Haven Dorm 1
62062,34.15223,-118.24896,Couch in at condo in Glendale
116420,37.44832,-122.1661,5. Stanford Hacker House
80762,40.7369,-73.92856,Manhattan view from Queens- 15 min from NYC & BK
166731,30.32197,-97.72521,Guadalupe: Shared Room in Fun Community
40684,34.053918083028336,-118.27980317515828,$20 Per Night/DTLA Shared Living /Commute Friendly
230828,37.70488,-122.46822,c1.1 Walking Distance to subway. Shared Room
113144,37.41476,-122.11948,Cheerful room in Palo Alto
91395,40.78238,-73.97704,Prime UWS One Bedroom Apartment with Flexible Stay
54330,34.03199,-118.28923,Flexible Room near USC
206654,26.100803,-80.146612,* Cute & Artsy Stay in Great Location (Sofa Bed) *
97343,40.73843,-73.92225,Male Dorm Style Bunk Bed Separated by Curtain 2
30729,33.97326,-118.28552,Quiet relaxing getaway 10 mins to DTLA / HOLLYWOOD
194767,26.01343,-80.1504,Bed in veranda (Guest Suite) with free parking
116916,37.29905,-121.97117,Vaccinated Engineers & Interns: Unlim Food & Clean
96936,40.72687,-73.98979,"Bunk beds, East Village"
36603,33.94867,-118.35988,Capsule bed near LAX #3.1
3238,37.78856,-122.41952,"Music City Hotel, Single Bed in 4-Bed Male Dorm Rm"
12863,38.90438,-77.02507,Sojourn | The District | Co Living
201396,26.01615,-80.20941,Shared one bedroom/bathroom unit near Hollywood
227770,42.3022,-71.07292,Vibrant Room 2 1bedroom apt strategically located
76384,40.81139,-73.95422,"Cozy Harlem SHARED studio, Walk up, FEMALE ONLY"
226625,42.31181,-71.09914,"Restaurants, zoo, and mbta all 5 minutes walk."
74584,40.74689,-74.00175,1st Time/Solo Guests: Charming NYC Apt. Share!!!
42114,34.04533,-118.44964,Affordable place to stay in West LA/Santa Monica
75955,40.75493,-73.9927,Best Location! Near Times Sq Javits Ctr Penn Sta
44150,34.11377,-118.01394,Arcadia Shared Room 2
100085,40.80338,-73.96617,Bed and shower in Manhattan
93919,40.72636,-73.98673,Event Space in the East Village
29041,34.10438,-118.34654,Franklin Towers
230167,37.66356,-122.48005,Apartamento novo super moderno!!!
5972,37.71295,-122.39917,huge 1 bedroom 1 bath with full amenities
167209,30.32042,-97.72936,N.Lamar: Economic Spot in Great Community 1
63683,34.16217,-118.43101,Affordable Bunk Room + Airport Pick Up #1
100063,40.80239,-73.9646,Lovely shared room by Columbia university
162636,41.73939,-87.56342,Spacious Shared Room in Quiet Neighborhood
5952,37.79856,-122.44107,"NEW Marina co-living by GoldenGate, Chestnut St."
65714,33.96989,-118.29052,Хостел 900 in South LA
106717,40.6779391,-73.9086841,bed in a female dorm room
114177,37.44842,-122.16641,2. Stanford Hacker House
20726,29.93788,-90.07831,Amazing Atmosphere Hostel - 1 Bd in 8 Bd Mxd Dorm
203917,25.96746,-80.31272,Vanlife Resort Miramar (Rv parking)
24705,34.18783,-118.62117,Great location
60618,33.958563060417056,-118.4173334588218,Great offer for living in LA
41807,34.05256,-118.26868,Angel Towers! Luxury Townhome in DTLA.
101051,40.71497,-73.95517,Minimalistic Guesthouse with Rooftop
62035,34.06080648040923,-118.38691744154984,Zen Home in Bunk Bed Room
89776,40.76592,-73.99291,Affordable share in Midtown West area
169082,30.30463,-97.72584,N.Lamar: Economic Spot in Amazing Community
93067,40.765639037297206,-73.99491547342888,"Up in the clouds in Manhattan, NYC!"
82440,40.74639,-73.87442,Cute inexpensive place for a short stay in Queens
44491,34.17941,-118.46123,Roommate
35130,34.05429,-118.2522,Shared space in a luxury DTLA sky rise -Pool & Gym
70659,40.69898,-73.93605,Twin Loft Nook in Brooklyn
56410,34.046103723841576,-118.45373432516978,West LA - Lovely shared bedroom
11259,38.90174,-77.05072,"Central location in downtown Washington, DC"
166873,30.32002,-97.73123,N.Lamar: Two People Shared Room 2
181169,45.52267456054688,-122.64909362792967,One Bed in a Shared 8 Bed Female Dormitory
52093,33.82699,-118.3069,Master BoHo LED designer Lofts near LAX/LGB
52082,34.04742,-118.20034,Standard of the Lord Hostel- Female Only Room (B)
232084,37.70415019162746,-122.44973024597432,Humble Space Shared Bunk Room
165887,30.29523,-97.71567,SXSSofa
108348,40.72469,-73.98953,Lower East Side Shared bedroom - Female only
3739,37.78471,-122.43205,Webster Tower Japantown
189873,44.9429,-93.17164,Beautiful mansion on historic Summit Avenue
223895,36.11238,-115.24681,位置优越的独栋房
87673,40.68772,-73.94825,beezO’s place
229886,37.66924,-122.43733,a3.2 Will Be Glad To Host You
30538,33.93672,-118.2324,Creative Co-Living room 3 bed 4
167204,30.30142,-97.74084,Hyde Park Haven
181168,45.52267456054688,-122.64909362792967,One Bed in a Shared 4 Bed All Gender Dormitory
132318,32.7577,-117.08797,Rustic Chic Retreat•Northpark•College•Kensington
2663,37.76942,-122.44991,Red Victorian - Four beds in shared Hula Hoop Room
83494,40.79952,-73.94565,Shared room by the Central Park ( MALE ONLY )
30523,34.15999,-118.15933,Orange Tree Room
226442,42.32016,-71.08191,2.33L Chocolate Sunshine
12862,38.90489,-77.02304,Sojourn | The District | Co Living
67615,40.79016,-73.95092,Cute shared studio apartment
21334,29.95636,-90.12962,30 Day LGBTQ Solo/Backpacker/DigitalNomad Traveler
53041,34.00929,-118.23646,#1 USC/Expo Park Shared Room Top Bunk
47173,34.03314,-118.43832,💎 2Mil WLA New Built w Rooftop+G mins2Santa Monica
2138,37.76944,-122.44992,Red Victorian - Sun Bunk in shared Friends Room
48387,33.8606,-118.40079,4-Bed Female Shared Dorm with Ensuite Bathroom
115536,37.39189,-122.08113,"Comfy sofa bed , shared space in central location."
134349,32.71211,-117.15721,"1 Bed mixed dorm in fun, hip hostel"
40257,34.10337,-118.34513,Private Room in Coliving Community
37742,33.99715,-118.48009,Gorgeous Venice Escape 100ft from Boardwalk.
165391,30.26355,-97.76376,5min walk to ACL
50644,34.04616,-118.32844,MY STAY LA 201C Women`s  Dormitory room
96405,40.69228,-73.92397,Nice Shared ROOM in Brooklyn
219857,36.141,-115.22693,Rose Garden room #5 Big pky  Luxury one story
114068,37.38695147340893,-122.01241025594447,(B1) Silicon Valley Youth Hostel
150968,39.75298,-104.99083,Incredible View of MTS in 4-Person Mixed Room!
85674,40.68147,-73.94498,Male Shared Room 3pp|Well-furnished | Ensuite Bath
129689,32.79552,-117.24601,"Steps from the beach, Heart of PB"
36731,34.51747,-118.30497,Cozy 10x15 private room
48407,33.79598,-118.18466,"Bravo Shared Room, Beautiful House"
96796,40.73751,-73.92392,Male Dorm Style Bunk Bed in Shared Room
39876,34.19347,-118.39076,Hey Hey Hey Welcome
8186,38.88985,-76.99052,Female Only - Futon bed in a clean apartment
46016,33.79436,-118.18588,Charlie Shared Room. Beautiful House
215233,36.0872,-115.22408,The Las Vegas Hideaway
231096,37.70339,-122.46687,c4.1 Silicon Valley Launchpad. Shared Room.
9568,38.92656,-77.03035,101E Cozy Shared Room in CoHi DC! (Female Only)
50423,34.04414,-118.42963,"S-4*Stay home workers! Ultra clean,best area"
49468,34.02548,-118.27972,The Row House
137838,32.74676,-117.15196,Special couch place #2
52783,33.99545,-118.45612,VENICE LOVE SHACK- Shared bus
156701,41.9459,-87.65461,Wrigley Hostel - 4 Bed Shared Room
116422,37.32507,-121.87723,#J2-Comfy shared space w/screen divider/workspace
79235,40.69446,-73.93778,Shared beautiful room at Bed-Stuy near subway
55851,34.16238,-118.4992,LA ArtistHouse - Dorm Style! 3
116543,37.34225,-121.93331,#S11-Shared Space w/ Screen Divider in Santa clara
85444,40.80984,-73.92992,Mott Haven Dorm JJ
168032,30.31843,-97.73117,N.Lamar: Shared Room Spot in Great Community
51700,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-09
156114,39.75363,-104.9916,Bed in Shared Room SUPER Close to Union Station!
67198,40.67595,-73.76463,yahmanscrashpads
60154,33.9696674408889,-118.28968689220304,South Hostel 902
8590,38.87918,-76.98947,Capitol Hill  (Groups) Intern/Student Bunks 2-4
184194,47.66325,-122.35215,वागत Shreya Ghoshal/Berry White (Close to Amazon)
58835,34.04912,-118.30535,ONLY FOR GIRLS ROOM IN KOREATOWN!
45873,33.95042,-118.36035,Capsule beds near LAX 3.3
3321,37.78692,-122.41795,Co-living @ PodShare San Francisco! Twin Pod 6/7
197701,26.18208,-80.12598,Mid Century Charmer Private Room
96001,40.8025,-73.96404,Lovely Shared room Near Columbia University
14596,37.81059,-122.29649,P2 Room 3 Bed 3
28105,33.84173,-118.34786,Clean and Spacious Apartment
130514,32.74664,-117.15089,The Hostel California
151857,39.75334,-104.99072,Stay Close to Union Station in Downtown Denver!
85333,40.81739,-73.93831,The Secret Uptown Excursion (Shared)
24742,34.02638,-117.80843,The Fun House - More than a Bed.
54611,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-10
49428,34.01849,-118.25706,"Smart Value Deal Downtown LA, free parking on site"
36040,34.06858,-118.42279,ROOM W VIEW-LA/WESTWD CLOSE TO UCLA
14530,37.80474,-122.29674,Room 3 Bed 3 at FacesOasis
39415,33.95074,-118.36204,Capsule bed near LAX #4.2
63166,33.93351,-118.13631,Lovely bedroom rental with free parking
137186,32.77927,-117.12966,Resort like living 4 students/interns! Shared room
54926,34.06133,-118.29346,Shared master room for females only
198611,26.05241,-80.1498,D2/1🤗Shared room(2 beds)✈️Airport🌴beach 15 min
95731,40.67669,-73.96041,Private Room within literal minutes of Everything!
52007,34.09424,-118.31297,"Shared living room in Hollywood, Los Angeles"
3236,37.79298,-122.42124,"Music City Hotel, Single Bed 6-Bed Female Dorm Rm"
103736,40.62557260000001,-73.94347909999999,A cozy room away from home
174651,30.1808712,-97.7728691,Lovely apartment unit in South/Central Austin.
97514,40.74448,-73.89627,"**BEST LOCATION IN QUEENS"" Everything is near by"
167908,30.31472,-97.7167,Evans: Shared Room in Awesome Community
108788,40.76739160143993,-73.78981949881104,Cozy Bright Long Rest Shared Room Bed #1
45105,34.10338,-118.34691,Co-living Community - Shared room (C)
55494,34.00961,-118.23614,#12 USC/Expo Park Shared Room Bottom Bunk
219967,36.11545,-115.19783,Ultimate Penthouse in the cloud with jacuzzi
28931,33.93727,-118.23396,Creative Co-Living Room 4 Bed 4
36315,34.01056,-118.48522,Ocean Park Beachy Day Bed
118603,35.59731,-82.55288,Bunk Bed at Sweet Peas Hostel
45057,34.06728,-118.29617,Súper precio
46753,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-11
83496,40.80113,-73.9438,Beautiful shared room ( FEMALE ONLY )
8111,38.92742,-77.02941,301C Cozy Shared Room in CoHi DC! (Female Only)
111705,37.38797,-122.02644,HackerHome - Sunnyvale: female only room
53113,34.01325,-118.23911,#B5 Downtown LA Shared Room Top Bunk
230528,37.54962,-122.31383,test
52124,34.01321,-118.23817,#A2 Downtown LA Shared Room Bottom Bunk
9672,38.95743,-77.01237,Modern Southwestern Full Bed in Bohemian Community
87838,40.67964,-73.75473,Jfk flight attendant crashpad
40492,34.05499,-117.92123,"West Covina, Truman: Room 2"
56137,34.04539,-117.85014,
71586,40.63574,-74.00386,SemiPrivateLivingRoomTwinBed/MaimonidesNYUBrooklyn
49195,34.04846,-118.318,LA Human Story Hostel 2 (Female Dorm & Male Dorm)
47934,34.04088,-118.2937,Korea-town shared living with patio
77183,40.64369,-73.97305,Master bedroom in a two bedroom apartment.
115932,37.38434,-122.06465,Cozy private room
84620,40.70357,-74.00971,Comfortable place in downtown NYC
11383,38.91211,-77.02184,"★❣❣❣★ Spacious Private Room, Self Check in / out!!"
154457,39.72564,-104.98327,Cozy Couch in heart of Denver
2645,37.76942,-122.44991,"Red Victorian - Private room, Peace Room"
219033,36.11471,-115.1986,Palms Penthouse in Resort with pool and Balcony
75978,40.72328,-73.85542,Room Available for Up to Two Guests.
229259,37.68823,-122.46296,Comfy Bed in Shared room # 1
110085,42.3719,-71.11117,Excellent location - harvard square clean sofa bed
46063,34.10157127646441,-118.3139960810176,Safe house Hollywood
116170,37.30214,-121.97744,"Just passing through, or a weekend stop"
93781,40.61561965942383,-73.92476654052734,Guest house with separate House entry
140710,36.14721,-86.78759,Cheap Vandy / Downtown Nashville CrashPad
21171,29.95734,-90.12941,Ochsner Hospital and Lycee Francais School
54934,33.7729,-118.17942,No DUI Crash Twin I
13061,38.877605888290255,-76.98923552189777,Capitol Hill #1-2 Intern Housing
43094,34.06816,-118.33819,Shared room in a house located in West Hollywood
53626,34.18435,-118.32625,Big Comfy Couch in Burbank
75508,40.73872,-73.85667,Cozy Bed in NYC
45483,34.18288,-118.29841,Relaxing Near Studios
103981,40.80773,-73.93089,Mott Haven Dorm 2
60839,33.97378,-117.90868,罗兰木居
162319,41.73004,-87.57697,F. Mansion Shared Coed Room top bunk
91832,40.73876,-73.86291,1 Cama en Departamento Femenino (Women Only)
72022,40.76389,-73.99072,Cozy Apartment Near Central Park
139052,32.740486,-117.230568,Bed in 6-Bed Mixed Dorm in Fun Ocean Beach Hostel
86462,40.84983,-73.93342,"Shared room Manhattan w/ breakfast, 1 block metro"
5745,37.71281,-122.40052,Beautiful big house sitting in Silver Terrace
151578,39.73084,-104.98442,Shared Room - 1 twin bed in 8 bed Female ONLY dorm
120846,40.01315,-83.00093,OSU ROOM
54011,34.04892,-118.44386,Westwood Shared Room closed to main avenues
153330,39.7555,-104.98596,Beautiful Downtown Denver shared space
57895,34.02131,-118.31592,CHEAP STAY in Historic Mansion! FREE BREAKFAST
34847,33.82795,-118.3099,Trendy Private LED Home Lofts near LAX/LGB/Beaches
86660,40.76665,-73.99017,Shared Room On Heart of NYC
9819,38.90557,-77.02733,"Duo Housing, 10 Bed Mixed Dorm"
24524,33.93838,-118.23375,Creative Co-Living Room 1 Bed 4
85982,40.69531,-73.94403,NYC Airbnb 1.
15438,37.7372251,-122.1355506,Cheerful home with free street parking
84037,40.80912,-73.93095,Mott Haven Dorm AA
53114,34.0133,-118.23849,#E17 Downtown LA Shared Room Top Bunk
52022,34.04504,-118.42801,"S""A"" Shared home-Stay home workers!"
167664,30.26167,-97.68564,Chill living room space #3
74614,40.73924,-73.86465,Awesome and safe  Hostel near NYC
205431,26.16827,-80.18981,Modern private comfortable room w bath & lake view
32066,33.9366,-118.23254,Creative Co-living Room 1 Bed 2
197997,26.01812,-80.21972,Ab3)Shared room/ cool hostel
79071,40.66176,-73.94346,Bed in shared room in Crown Heights
100670,40.64493,-73.95684,Mixed Gender (Coed) Massive Room to Crash
88955,40.87811,-73.83654,The Bronx's lovely getaway
53447,34.24122,-118.56091,Comfy Couch to lay your head!
114064,37.3881019,-122.0129913,Silicon Valley Startup Home（A1）
212639,36.10731,-115.17061,*Polo Towers- Studio sleeps 2
205709,25.98527,-80.15349,Shared Room next to the beach 2
50658,33.97489,-118.2836,Shared Room
88525,40.75761,-73.97667,Se hóspede no coração de Manhattan
229658,37.68786,-122.46394,Female Shared room # 4
52059,34.01149,-118.23481,#14 USC/Expo Park Shared Room Bottom Bunk
216029,36.155724,-115.14843,Bposhtels Las Vegas - Mixed Shared Room
131349,32.62722,-117.06725,Cozy bedroom in Chula Vista
74834,40.71288,-73.95523,Cozy Couch in Wburg
53815,34.05756,-118.29731,Shared room is available In Hollywood
51058,34.06066,-118.08191,#A3 Shared bath Carpet Central AC 乾淨共用浴室房月租1000
114107,37.38745882091843,-122.0121727390322,(A2) Silicon Valley Youth Hostel
107173,40.64995965579197,-74.01086143453924,Sunset Park Bunkroom 1 (Ladies Only)
73287,40.67114,-73.93561,Futon in Brooklyn near subway
100607,40.68683,-73.91886,Discount!'!Stylish Female Shared Room| Brooklyn
